B, 120.0
L, 120.0
w, 7.0
obj. value, 808.5
var\angle,90,75,60,45,30
X,-0.0,-0.0,-0.0,-0.0,-0.0
Xe,-0.0,-0.0,-0.0,-0.0,-0.0
E,-0.0,-0.0,-0.0,-0.0,-0.0
XBev,0.0,-0.0,5.0,0.0,-0.0
XeBev,1.0,-0.0,1.0,-0.0,-0.0
EBev,-0.0,-0.0,-0.0,-0.0,-0.0
XMot,-0.0,-0.0,-0.0,-0.0,-0.0
XeMot,-0.0,-0.0,-0.0,-0.0,-0.0
EMot,-0.0,-0.0,-0.0,-0.0,-0.0
n,-0.0,-0.0,-0.0,-0.0,-0.0
ne,-0.0,-0.0,-0.0,-0.0,-0.0
nEE,-0.0,-0.0,-0.0,-0.0,-0.0
nBev,0.0,-0.0,370.0,0.0,-0.0
neBev,90.0,-0.0,79.0,-0.0,-0.0
nEEBev,-0.0,-0.0,-0.0,-0.0,-0.0
nMot,-0.0,-0.0,-0.0,-0.0,-0.0
neMot,-0.0,-0.0,-0.0,-0.0,-0.0
nEEMot,-0.0,-0.0,-0.0,-0.0,-0.0
